#ThreadID Size Duration #authors #distinctLinks
175521 2 8793.000000 3 2
175522 1 0.000000 2 1
175523 1 0.000000 2 1
175526 1 0.000000 2 1
175527 2 13882.000000 3 2
175528 2 3730.000000 2 1
175530 2 302.000000 2 1
175532 3 30748.000000 4 3
175534 1 0.000000 2 1
175537 2 48862.000000 3 2
175538 1 0.000000 2 1
175539 1 0.000000 2 1
175541 2 6049.000000 2 1
175542 1 0.000000 2 1
175543 2 16465.000000 3 2
175545 1 0.000000 2 1
175546 24 190186.000000 18 18
175550 5 20096.000000 6 5
175551 1 0.000000 2 1
175552 2 8905.000000 3 2
175554 12 41381.000000 6 6
175555 1 0.000000 2 1
175557 1 0.000000 2 1
175560 2 14335.000000 3 2
175561 5 183412.000000 4 3
175563 6 1484764.000000 7 6
175565 1 0.000000 2 1
175566 5 10993.000000 4 4
175568 1 0.000000 2 1
175570 5 687434.000000 4 3
175571 2 15232.000000 3 2
175572 1 0.000000 2 1
175575 2 22380.000000 3 2
175577 3 5947.000000 2 1
175579 3 48603.000000 4 3
175580 13 751945.000000 6 5
175582 1 0.000000 2 1
175590 2 56672.000000 3 2
175592 1 0.000000 2 1
175593 3 6973.000000 3 3
175594 1 0.000000 2 1
175595 2 992.000000 3 2
175599 5 14567.000000 5 4
175602 1 0.000000 2 1
175603 1 0.000000 2 1
175606 1 0.000000 2 1
175607 3 64534.000000 4 3
175614 2 39437.000000 3 2
175616 1 0.000000 2 1
175617 3 21888.000000 4 3
175619 1 0.000000 2 1
175623 4 3845.000000 4 3
175627 2 11429437.000000 3 2
175628 1 0.000000 2 1
175629 1 0.000000 2 1
175630 4 162458.000000 2 1
175633 1 0.000000 2 1
175635 4 1849.000000 4 3
175637 1 0.000000 2 1
175638 1 0.000000 2 1
175639 4 6319.000000 2 1
175642 1 0.000000 2 1
175643 3 28319.000000 4 3
175644 6 890466.000000 4 4
175646 4 2317056.000000 4 4
175647 2 920.000000 3 2
175648 18 5449128.000000 9 8
175650 1 0.000000 2 1
175652 1 0.000000 2 1
175654 3 58275.000000 4 3
175655 1 0.000000 2 1
175665 1 0.000000 2 1
175666 2 32148.000000 2 1
175667 2 28986.000000 3 2
175669 1 0.000000 2 1
175672 1 0.000000 2 1
175676 1 0.000000 2 1
175677 2 53468.000000 2 1
175679 3 86246.000000 3 2
175681 1 0.000000 2 1
175682 9 677191.000000 8 8
175684 4 188409.000000 3 2
175685 12 123244.000000 12 12
175688 1 0.000000 2 1
175689 3 33105.000000 4 3
175690 3 5872.000000 2 1
175692 2 8752.000000 3 2
175696 1 0.000000 2 1
175697 1 0.000000 2 1
175698 8 331445.000000 4 4
175699 1 0.000000 2 1
175705 1 0.000000 2 1
175706 1 0.000000 2 1
175707 1 0.000000 2 1
175708 5 142739.000000 4 3
175709 1 0.000000 2 1
175710 2 28142.000000 3 2
175712 1 0.000000 2 1
175719 2 2883.000000 2 1
175722 1 0.000000 2 1
175725 2 10853.000000 3 2
175727 3 34689.000000 3 2
175729 1 0.000000 2 1
175730 1 0.000000 2 1
175735 1 0.000000 2 1
175736 3 32225.000000 4 3
175737 1 0.000000 2 1
175738 4 4021.000000 3 3
175743 1 0.000000 2 1
175744 9 130056.000000 7 8
175746 3 139392.000000 4 3
175748 2 13590.000000 3 2
175755 2 35647.000000 3 2
175757 11 161618.000000 7 8
175760 1 0.000000 2 1
175761 1 0.000000 2 1
175764 1 0.000000 2 1
175765 1 0.000000 2 1
175766 3 121242.000000 4 3
175768 6 248505.000000 4 4
175770 1 0.000000 2 1
175772 1 0.000000 2 1
175773 1 0.000000 2 1
175775 4 75393.000000 4 3
175779 1 0.000000 2 1
175780 1 0.000000 2 1
175783 1 0.000000 2 1
175787 18 241024.000000 8 9
175789 2 17791.000000 2 1
175791 12 99799.000000 7 7
175792 1 0.000000 2 1
175794 2 37040.000000 3 2
175799 4 897910.000000 5 4
175803 9 347605.000000 7 8
175804 2 506.000000 3 2
175806 7 26545.000000 5 5
175807 3 19703.000000 4 3
175808 12 44472.000000 8 7
175809 2 21600.000000 3 2
175811 1 0.000000 2 1
175813 1 0.000000 2 1
175814 7 1730839.000000 8 7
175815 2 10404.000000 3 2
175816 1 0.000000 2 1
175818 1 0.000000 2 1
175820 1 0.000000 2 1
175822 2 12033.000000 3 2
175823 1 0.000000 2 1
175827 1 0.000000 2 1
175828 33 344445.000000 14 20
175829 1 0.000000 2 1
175830 4 34947.000000 5 4
175832 3 1206.000000 4 3
175833 4 42011.000000 4 3
175834 1 0.000000 2 1
175838 1 0.000000 2 1
175840 1 0.000000 2 1
175842 1 0.000000 2 1
175843 1 0.000000 2 1
175845 1 0.000000 2 1
175846 8 324658.000000 5 4
175847 2 5351.000000 3 2
175849 1 0.000000 2 1
175850 1 0.000000 2 1
175853 1 0.000000 2 1
175854 1 0.000000 2 1
175856 1 0.000000 2 1
175858 1 0.000000 2 1
175860 1 0.000000 2 1
175862 6 509576.000000 3 2
175863 2 81159.000000 2 1
175866 1 0.000000 2 1
175869 3 13730.000000 4 3
175875 2 77865.000000 2 1
175876 3 73683.000000 3 2
175877 1 0.000000 2 1
175878 9 97590.000000 5 5
175880 1 0.000000 2 1
175883 1 0.000000 2 1
175885 1 0.000000 2 1
175886 2 20659.000000 3 2
175887 6 262452.000000 5 4
175888 1 0.000000 2 1
175891 1 0.000000 2 1
175893 7 265453.000000 4 3
175897 4 475019.000000 3 2
175899 1 0.000000 2 1
175900 2 3943.000000 2 1
175901 1 0.000000 2 1
175902 3 5452.000000 3 2
175903 1 0.000000 2 1
175906 3 23247.000000 4 3
175907 1 0.000000 2 1
175909 3 63949.000000 3 2
175913 1 0.000000 2 1
175915 3 39284.000000 3 2
175916 1 0.000000 2 1
175918 1 0.000000 2 1
175919 1 0.000000 2 1
175923 2 865.000000 3 2
175924 3 193201.000000 3 2
175926 1 0.000000 2 1
175929 3 2919.000000 3 2
175932 1 0.000000 2 1
175936 1 0.000000 2 1
175937 4 16798.000000 3 2
175938 1 0.000000 2 1
175942 2 2029.000000 2 1
175943 1 0.000000 2 1
175946 4 373967.000000 4 4
175948 2 24247.000000 2 1
175950 1 0.000000 2 1
175951 6 131534.000000 4 3
175952 3 41253.000000 4 3
175953 2 10093.000000 3 2
175957 1 0.000000 2 1
175960 1 0.000000 2 1
175963 9 251317.000000 7 7
175964 1 0.000000 2 1
175965 1 0.000000 2 1
175966 1 0.000000 2 1
175968 6 235606.000000 4 5
175969 6 13513.000000 4 4
175971 1 0.000000 2 1
175973 1 0.000000 2 1
175977 9 83502.000000 10 9
175979 1 0.000000 2 1
175982 4 123348.000000 5 4
175983 1 0.000000 2 1
175984 1 0.000000 2 1
175988 1 0.000000 2 1
175989 1 0.000000 2 1
175991 3 10882.000000 4 3
175992 1 0.000000 2 1
175993 1 0.000000 2 1
175998 5 10160.000000 3 2
176000 1 0.000000 2 1
176001 1 0.000000 2 1
176005 5 17132.000000 5 4
176007 1 0.000000 2 1
176009 6 46760.000000 7 6
176012 6 119944.000000 6 6
176013 1 0.000000 2 1
176014 2 15456.000000 3 2
176016 1 0.000000 2 1
176019 2 11047.000000 2 1
176021 7 179424.000000 6 5
176022 6 109985.000000 4 3
176023 3 126464.000000 3 2
176027 1 0.000000 2 1
176030 2 2169.000000 3 2
176031 2 338061.000000 3 2
176035 1 0.000000 2 1
176036 1 0.000000 2 1
176043 2 47943.000000 3 2
176048 1 0.000000 2 1
176050 1 0.000000 2 1
176051 2 193412.000000 3 2
176054 1 0.000000 2 1
176055 1 0.000000 2 1
176056 6 109091.000000 7 6
176057 1 0.000000 2 1
176058 3 59668.000000 3 2
176059 1 0.000000 2 1
176061 1 0.000000 2 1
176062 1 0.000000 2 1
176066 1 0.000000 2 1
176069 10 153430.000000 7 6
176071 1 0.000000 2 1
176072 1 0.000000 2 1
176073 1 0.000000 2 1
176077 1 0.000000 2 1
176078 1 0.000000 2 1
176079 2 505.000000 3 2
176081 1 0.000000 2 1
176082 2 1033.000000 2 1
176083 1 0.000000 2 1
176084 3 1464.000000 4 3
176085 1 0.000000 2 1
176087 6 1114999.000000 5 5
176089 1 0.000000 2 1
176090 1 0.000000 2 1
176094 1 0.000000 2 1
176095 78 539489.000000 29 46
176097 11 29276.000000 7 6
176101 1 0.000000 2 1
176105 5 215865.000000 5 4
176106 1 0.000000 2 1
176108 2 6199.000000 3 2
176109 7 20047.000000 7 7
176110 2 3579.000000 2 1
176113 1 0.000000 2 1
176115 2 1173.000000 3 2
176117 1 0.000000 2 1
176118 1 0.000000 2 1
176119 3 679326.000000 3 2
176122 2 45203.000000 2 1
176125 1 0.000000 2 1
176129 1 0.000000 2 1
176131 1 0.000000 2 1
176132 8 45035.000000 4 4
176138 1 0.000000 2 1
176140 2 4192.000000 3 2
176142 3 28538.000000 4 3
176144 6 51349.000000 5 4
176145 3 4258.000000 4 3
176146 1 0.000000 2 1
176147 1 0.000000 2 1
176149 2 75617.000000 3 2
176153 1 0.000000 2 1
176154 1 0.000000 2 1
176155 1 0.000000 2 1
176157 2 3616.000000 3 2
176158 2 1837.000000 3 2
176160 4 110298.000000 4 4
176161 4 13031.000000 4 3
176164 1 0.000000 2 1
176165 6 36115.000000 6 5
176167 1 0.000000 2 1
176171 3 169278.000000 4 3
176173 2 28920.000000 3 2
176178 1 0.000000 2 1
176180 4 305360.000000 3 2
176181 5 39903.000000 6 5
176182 1 0.000000 2 1
176183 1 0.000000 2 1
176184 3 36365.000000 3 2
176185 15 530224.000000 7 7
176187 3 1105.000000 2 1
176190 2 1657418.000000 3 2
176192 3 6189.000000 2 1
176193 1 0.000000 2 1
176194 2 6653.000000 3 2
176196 10 364643.000000 6 5
176197 1 0.000000 2 1
176203 10 59051.000000 6 7
176205 1 0.000000 2 1
176206 2 38224.000000 2 1
176207 1 0.000000 2 1
176208 3 21500.000000 4 3
176210 1 0.000000 2 1
176215 2 9060.000000 3 2
176216 1 0.000000 2 1
176218 1 0.000000 2 1
176219 1 0.000000 2 1
176220 1 0.000000 2 1
176221 12 639525.000000 2 1
176223 5 28699.000000 4 3
176225 1 0.000000 2 1
176227 3 61050.000000 4 3
176229 2 100890.000000 3 2
176232 1 0.000000 2 1
176235 3 1097.000000 4 3
176236 5 124186.000000 5 4
176238 1 0.000000 2 1
176239 3 40284.000000 4 3
176244 2 659.000000 3 2
176245 9 145682.000000 10 9
176247 8 659244.000000 3 2
176252 2 104.000000 3 2
176256 1 0.000000 2 1
176260 1 0.000000 2 1
176261 1 0.000000 2 1
176263 4 3968.000000 4 3
176265 2 15887.000000 3 2
176266 2 13364.000000 3 2
176269 1 0.000000 2 1
176270 3 42463.000000 4 3
176271 8 10022.000000 7 6
176275 10 2923433.000000 9 8
176276 6 32116.000000 4 3
176277 1 0.000000 2 1
176279 2 1572.000000 3 2
176281 2 12216.000000 3 2
176283 1 0.000000 2 1
176284 3 30059.000000 3 2
176285 4 18808.000000 4 4
176288 7 1151983.000000 6 5
176289 2 4952.000000 3 2
176290 1 0.000000 2 1
176291 3 129210.000000 4 3
176292 1 0.000000 2 1
176294 2 114301.000000 3 2
176297 4 382224.000000 4 3
176298 1 0.000000 2 1
176299 3 22615.000000 3 2
176300 1 0.000000 2 1
176302 1 0.000000 2 1
176304 1 0.000000 2 1
176306 4 54123.000000 5 4
176308 21 51610.000000 12 12
176309 1 0.000000 2 1
176311 1 0.000000 2 1
176312 1 0.000000 2 1
176317 2 4249.000000 3 2
176319 2 3352.000000 3 2
176321 3 4750.000000 3 2
176324 1 0.000000 2 1
176325 2 18350.000000 2 1
176326 1 0.000000 2 1
176329 3 235196.000000 4 3
176330 1 0.000000 2 1
176332 2 79676.000000 2 1
176335 2 69478.000000 2 1
176336 3 16487.000000 4 3
176341 2 9970.000000 3 2
176343 1 0.000000 2 1
176344 1 0.000000 2 1
176347 3 28378.000000 3 2
176350 1 0.000000 2 1
176351 11 2897601.000000 7 8
176353 1 0.000000 2 1
176355 1 0.000000 2 1
176356 1 0.000000 2 1
176357 15 164349.000000 9 11
176360 2 6801.000000 2 1
176363 2 6593.000000 3 2
176365 12 1309513.000000 11 10
176367 2 14951.000000 2 1
176368 1 0.000000 2 1
176369 5 44661.000000 5 4
176370 1 0.000000 2 1
176373 1 0.000000 2 1
176374 2 56649.000000 3 2
176376 3 4722.000000 3 2
176378 1 0.000000 2 1
176381 1 0.000000 2 1
176386 6 86439.000000 5 4
176388 4 140222.000000 5 4
176389 23 1283808.000000 9 9
176390 2 13119.000000 3 2
176391 2 840.000000 3 2
176392 5 119837.000000 5 4
176394 1 0.000000 2 1
176395 1 0.000000 2 1
176397 2 2736.000000 2 1
176398 1 0.000000 2 1
176399 1 0.000000 2 1
176401 1 0.000000 2 1
176403 4 752398.000000 4 3
176405 1 0.000000 2 1
176407 3 11711.000000 4 3
176409 1 0.000000 2 1
176411 4 36988.000000 4 3
176414 4 28189.000000 4 4
176416 1 0.000000 2 1
176417 1 0.000000 2 1
176422 8 79529.000000 5 5
176423 1 0.000000 2 1
176424 6 31777.000000 6 6
176426 2 6444.000000 3 2
176427 2 31104.000000 2 1
176430 1 0.000000 2 1
176435 4 49527.000000 5 4
176437 1 0.000000 2 1
176439 1 0.000000 2 1
176440 2 126528.000000 3 2
176444 1 0.000000 2 1
176445 1 0.000000 2 1
176446 1 0.000000 2 1
176449 6 28457.000000 3 2
176450 7 202591.000000 5 4
176451 1 0.000000 2 1
176452 10 95397.000000 5 6
176453 1 0.000000 2 1
176454 2 239141.000000 2 1
176458 1 0.000000 2 1
176459 3 580612.000000 4 3
176460 4 38112.000000 4 3
176461 6 1344532.000000 7 6
176463 1 0.000000 2 1
176464 1 0.000000 2 1
176466 1 0.000000 2 1
176468 1 0.000000 2 1
176470 1 0.000000 2 1
176471 1 0.000000 2 1
176474 3 22200.000000 4 3
176475 1 0.000000 2 1
176476 1 0.000000 2 1
176477 2 46482.000000 2 1
176478 2 124.000000 3 2
176484 1 0.000000 2 1
176485 4 19565.000000 5 4
176493 3 38007.000000 4 3
176494 1 0.000000 2 1
176496 3 107196.000000 2 1
176498 1 0.000000 2 1
176499 3 8933.000000 2 1
176500 1 0.000000 2 1
176503 1 0.000000 2 1
176505 2 8766.000000 3 2
176507 1 0.000000 2 1
176510 6 106095.000000 4 3
176511 3 14226.000000 4 3
176512 13 420872.000000 7 7
176513 1 0.000000 2 1
176515 1 0.000000 2 1
176519 3 53012.000000 4 3
176520 2 6302.000000 3 2
176523 3 46946.000000 2 1
176524 2 18625.000000 3 2
176526 1 0.000000 2 1
176529 1 0.000000 2 1
176533 1 0.000000 2 1
176534 2 20554.000000 3 2
176535 2 34681.000000 3 2
176539 1 0.000000 2 1
176542 1 0.000000 2 1
176543 3 62817.000000 2 1
176544 1 0.000000 2 1
176545 1 0.000000 2 1
176546 2 8785.000000 3 2
176548 2 32530.000000 2 1
176549 2 8922.000000 3 2
176550 1 0.000000 2 1
176552 6 105899.000000 5 4
176554 3 6321.000000 4 3
176556 1 0.000000 2 1
176557 1 0.000000 2 1
176561 1 0.000000 2 1
176562 5 85495.000000 6 5
176563 1 0.000000 2 1
176564 5 20799.000000 3 2
176565 1 0.000000 2 1
176566 3 46459.000000 4 3
176568 7 187710.000000 5 5
176569 2 30260.000000 3 2
176573 1 0.000000 2 1
176575 2 12176.000000 3 2
176576 5 44853.000000 6 5
176577 2 23442.000000 2 1
176581 5 67075.000000 6 5
176586 1 0.000000 2 1
176587 1 0.000000 2 1
176591 4 12532.000000 5 4
176592 1 0.000000 2 1
176593 3 44595.000000 3 2
176595 1 0.000000 2 1
176597 2 64.000000 3 2
176600 3 51298.000000 2 1
176602 13 160829.000000 10 12
176605 3 258761.000000 3 2
176608 1 0.000000 2 1
176609 1 0.000000 2 1
176611 4 11082.000000 2 1
176612 1 0.000000 2 1
176615 8 85100.000000 6 5
176619 1 0.000000 2 1
176620 1 0.000000 2 1
176622 3 233198.000000 2 1
176623 1 0.000000 2 1
176624 4 37485.000000 3 2
176628 2 9992.000000 3 2
176629 2 51.000000 3 2
176633 1 0.000000 2 1
176634 3 8134.000000 4 3
176635 1 0.000000 2 1
176636 1 0.000000 2 1
176637 1 0.000000 2 1
176639 4 51706.000000 4 3
176640 1 0.000000 2 1
176641 2 20515.000000 3 2
176643 2 10917.000000 3 2
176644 1 0.000000 2 1
176645 2 504.000000 3 2
176647 4 71704.000000 3 2
176649 1 0.000000 2 1
176653 1 0.000000 2 1
176656 1 0.000000 2 1
176657 1 0.000000 2 1
176659 2 265499.000000 3 2
176660 2 49.000000 2 1
176662 1 0.000000 2 1
176663 2 925.000000 3 2
176664 2 20330.000000 3 2
176671 14 217067.000000 12 11
176672 1 0.000000 2 1
176673 2 57191.000000 2 1
176679 2 109395.000000 3 2
176680 1 0.000000 2 1
176681 2 33592.000000 3 2
176682 2 465520.000000 3 2
176684 1 0.000000 2 1
176685 2 27087.000000 3 2
176687 6 133571.000000 6 5
176688 1 0.000000 2 1
176689 6 13278.000000 5 5
176690 1 0.000000 2 1
176691 1 0.000000 2 1
176692 20 239372.000000 8 9
176693 4 21491.000000 4 4
176696 2 13614.000000 3 2
176697 1 0.000000 2 1
176702 1 0.000000 2 1
176703 1 0.000000 2 1
176706 1 0.000000 2 1
176707 1 0.000000 2 1
176709 1 0.000000 2 1
176710 1 0.000000 2 1
176713 1 0.000000 2 1
176716 4 13193.000000 4 3
176717 7 32670.000000 3 2
176718 1 0.000000 2 1
176719 2 2838.000000 2 1
176720 1 0.000000 2 1
176721 4 231568.000000 4 4
176723 1 0.000000 2 1
176728 2 632.000000 3 2
176729 1 0.000000 2 1
176730 2 2990.000000 3 2
176731 1 0.000000 2 1
176733 6 1300219.000000 4 3
176736 1 0.000000 2 1
176737 4 9438.000000 4 3
176740 1 0.000000 2 1
176741 2 28574.000000 3 2
176743 2 93465.000000 3 2
176744 1 0.000000 2 1
176748 2 34878.000000 2 1
176750 8 116840.000000 5 5
176751 1 0.000000 2 1
176752 3 26157.000000 4 3
176753 3 10478.000000 3 2
176755 1 0.000000 2 1
176756 1 0.000000 2 1
176758 4 256654.000000 4 4
176759 9 117481.000000 6 5
176760 1 0.000000 2 1
176761 1 0.000000 2 1
176766 1 0.000000 2 1
176768 1 0.000000 2 1
176770 1 0.000000 2 1
176771 1 0.000000 2 1
176772 10 156318.000000 7 8
176774 3 13650.000000 4 3
176775 1 0.000000 2 1
176776 1 0.000000 2 1
176777 2 286987.000000 2 1
176778 5 65595.000000 5 4
176781 1 0.000000 2 1
176782 1 0.000000 2 1
176784 2 12815.000000 3 2
176787 2 6806.000000 3 2
176788 1 0.000000 2 1
176791 1 0.000000 2 1
176792 2 187627.000000 3 2
176795 4 59836.000000 4 4
176796 9 79187.000000 3 2
176797 7 122348.000000 7 6
176799 3 5325.000000 4 3
176800 12 1120998.000000 7 9
176803 1 0.000000 2 1
176807 5 204996.000000 3 3
176812 1 0.000000 2 1
176817 1 0.000000 2 1
176818 4 60177.000000 5 4
176824 1 0.000000 2 1
176826 1 0.000000 2 1
176827 5 24891.000000 6 5
176829 1 0.000000 2 1
176830 1 0.000000 2 1
176832 1 0.000000 2 1
176833 1 0.000000 2 1
176839 2 139241.000000 3 2
176843 1 0.000000 2 1
176844 1 0.000000 2 1
176851 2 200.000000 3 2
176854 7 16170.000000 3 3
176861 1 0.000000 2 1
176862 1 0.000000 2 1
176863 1 0.000000 2 1
176864 3 81408.000000 3 2
176865 4 199125.000000 4 4
176866 2 1589.000000 2 1
176868 11 850675.000000 8 7
176870 5 23225.000000 3 2
176871 1 0.000000 2 1
176873 1 0.000000 2 1
176880 3 44043.000000 4 3
176881 4 316871.000000 5 4
176882 1 0.000000 2 1
176888 2 3069.000000 2 1
176891 2 437.000000 3 2
176892 5 47349.000000 3 3
176893 1 0.000000 2 1
176894 1 0.000000 2 1
176895 4 424388.000000 3 2
176897 1 0.000000 2 1
176898 8 246585.000000 5 6
176899 2 4920.000000 2 1
176900 1 0.000000 2 1
176901 10 331367.000000 5 5
176904 4 120934.000000 5 4
176906 7 49690.000000 3 2
176913 1 0.000000 2 1
176914 20 121579.000000 9 10
176917 3 312149.000000 4 3
176918 4 12296.000000 5 4
176920 2 14585.000000 3 2
176922 3 69454.000000 4 3
176923 2 443.000000 3 2
176927 2 19440.000000 3 2
176928 1 0.000000 2 1
176930 1 0.000000 2 1
176931 1 0.000000 2 1
176932 1 0.000000 2 1
176933 2 5353.000000 3 2
176934 1 0.000000 2 1
176936 1 0.000000 2 1
176937 2 2036.000000 3 2
176938 3 19791.000000 3 2
176939 1 0.000000 2 1
176944 1 0.000000 2 1
176945 9 113180.000000 7 8
176946 1 0.000000 2 1
176951 1 0.000000 2 1
176952 2 7342.000000 2 1
176954 14 48240.000000 9 9
176957 1 0.000000 2 1
176958 4 95712.000000 5 4
176959 6 18937.000000 7 6
176960 3 1189.000000 4 3
176965 11 111163.000000 9 10
176966 1 0.000000 2 1
176968 1 0.000000 2 1
176970 1 0.000000 2 1
176971 1 0.000000 2 1
176973 10 161859.000000 6 5
176975 8 23437.000000 4 3
176976 1 0.000000 2 1
176977 1 0.000000 2 1
176978 2 1192.000000 3 2
176979 12 357299.000000 7 7
176980 1 0.000000 2 1
176981 1 0.000000 2 1
176982 5 50025.000000 6 5
176985 2 106572.000000 3 2
176987 1 0.000000 2 1
176988 1 0.000000 2 1
176990 9 264767.000000 8 7
176994 3 139946.000000 3 2
176995 2 491.000000 3 2
176997 5 8409.000000 5 4
176998 5 132874.000000 5 4
176999 1 0.000000 2 1
177002 1 0.000000 2 1
177003 7 287573.000000 5 5
177004 1 0.000000 2 1
177005 3 161012.000000 4 3
177006 2 1355.000000 3 2
177010 1 0.000000 2 1
177012 1 0.000000 2 1
177013 2 20688.000000 3 2
177015 1 0.000000 2 1
177017 2 10031.000000 3 2
177019 2 50292.000000 3 2
177026 1 0.000000 2 1
177031 2 174883.000000 3 2
177034 2 387291.000000 3 2
177036 2 3456.000000 3 2
177039 5 550394.000000 5 4
177041 2 49651.000000 3 2
177042 2 20957.000000 3 2
177044 1 0.000000 2 1
177047 4 70990.000000 3 2
177049 1 0.000000 2 1
177050 11 106703.000000 7 6
177051 11 412991.000000 8 8
177053 1 0.000000 2 1
177055 1 0.000000 2 1
177057 3 10525.000000 3 2
177058 1 0.000000 2 1
177061 1 0.000000 2 1
177062 3 39398.000000 3 3
177063 1 0.000000 2 1
177065 2 11248.000000 3 2
177066 3 949.000000 4 3
177070 1 0.000000 2 1
177074 3 121849.000000 4 3
177075 1 0.000000 2 1
177076 4 10388.000000 5 4
177078 2 161046.000000 2 1
177079 6 10827.000000 5 4
177080 3 64974.000000 4 3
177081 1 0.000000 2 1
177083 1 0.000000 2 1
177085 2 45337.000000 3 2
177086 2 198539.000000 3 2
177089 1 0.000000 2 1
177092 3 4958.000000 3 2
177094 1 0.000000 2 1
177095 1 0.000000 2 1
177097 2 1631.000000 2 1
177098 1 0.000000 2 1
177100 2 1832.000000 2 1
177105 1 0.000000 2 1
177106 1 0.000000 2 1
177107 2 6199.000000 3 2
177110 1 0.000000 2 1
177111 2 2512.000000 3 2
177112 2 209467.000000 2 1
177114 1 0.000000 2 1
177117 1 0.000000 2 1
177118 1 0.000000 2 1
177119 1 0.000000 2 1
177121 1 0.000000 2 1
177122 1 0.000000 2 1
177126 1 0.000000 2 1
177128 2 4156.000000 3 2
177130 2 486455.000000 3 2
177131 4 53571.000000 5 4
177132 5 6973.000000 4 5
177133 1 0.000000 2 1
177134 3 10222.000000 3 3
177135 3 118127.000000 3 2
177136 1 0.000000 2 1
177137 5 59060.000000 6 5
177140 1 0.000000 2 1
177143 1 0.000000 2 1
177145 11 256537.000000 5 5
177146 3 159142.000000 3 2
177147 34 606600.000000 17 24
177149 1 0.000000 2 1
177151 1 0.000000 2 1
177154 1 0.000000 2 1
177156 4 171390.000000 5 4
177158 3 51618.000000 4 3
177159 1 0.000000 2 1
177160 2 154355.000000 3 2
177163 6 72419.000000 4 4
177164 1 0.000000 2 1
177168 2 13855.000000 2 1
177173 1 0.000000 2 1
177174 1 0.000000 2 1
177177 1 0.000000 2 1
177179 1 0.000000 2 1
177185 2 27053.000000 3 2
177186 3 34867.000000 4 3
177187 1 0.000000 2 1
177189 7 10964.000000 4 3
177191 2 24475.000000 3 2
177193 3 19933.000000 3 2
177199 1 0.000000 2 1
177200 1 0.000000 2 1
177201 1 0.000000 2 1
177203 1 0.000000 2 1
177210 1 0.000000 2 1
177211 1 0.000000 2 1
177216 1 0.000000 2 1
177217 2 278225.000000 2 1
177219 2 5234.000000 3 2
177221 5 14223.000000 5 5
177223 1 0.000000 2 1
177225 1 0.000000 2 1
177226 8 222583.000000 4 4
177228 4 75121.000000 2 1
177231 3 59096.000000 4 3
177232 1 0.000000 2 1
177233 1 0.000000 2 1
177235 2 203710.000000 3 2
177236 2 7783.000000 3 2
177238 2 153331.000000 3 2
177239 2 31271.000000 3 2
177242 1 0.000000 2 1
177243 2 9192.000000 3 2
177245 1 0.000000 2 1
177247 13 103685.000000 9 9
177249 1 0.000000 2 1
177251 1 0.000000 2 1
177255 2 78005.000000 3 2
177259 1 0.000000 2 1
177264 7 52947.000000 4 3
177265 1 0.000000 2 1
177266 2 69815.000000 3 2
177267 9 259446.000000 6 6
177268 4 2373.000000 5 4
177269 3 32901.000000 3 2
177272 3 306729.000000 4 3
177275 1 0.000000 2 1
177276 2 109413.000000 3 2
177282 1 0.000000 2 1
177284 1 0.000000 2 1
177290 1 0.000000 2 1
177291 1 0.000000 2 1
177294 2 104108.000000 3 2
177295 7 462309.000000 7 6
177302 1 0.000000 2 1
177303 2 3088.000000 3 2
177305 1 0.000000 2 1
177310 10 446724.000000 6 7
177311 1 0.000000 2 1
177312 2 17923.000000 3 2
177313 1 0.000000 2 1
177317 12 901836.000000 7 7
177321 3 92301.000000 3 2
177322 1 0.000000 2 1
177323 3 172039.000000 4 3
177324 1 0.000000 2 1
177325 2 6938.000000 3 2
